name,matches,goals,position,prediction
Manuel Neuer,33,0,1,Yes
Thomas Müller,32,11,0,Yes
David Alaba,32,2,1,Yes
Jérôme Boateng,29,1,1,Yes
Robert Lewandowski,29,41,0,Yes
Joshua Kimmich,27,4,0,Yes
Kingsley Coman,29,5,0,Yes
Benjamin Pavard,24,0,1,Yes
Alphonso Davies,23,1,0,Yes
Serge Gnabry,27,10,0,Yes
Leroy Sané,32,6,0,Yes
Leon Goretzka,24,5,1,Yes
Lucas Hernández,23,0,0,Yes
Niklas Süle,20,1,0,Yes
Eric Maxim Choupo-Moting,22,3,1,No
Jamal Musiala,26,6,0,No
Corentin Tolisso,16,1,1,No
Bouna Sarr,8,0,1,No
Javi Martínez,19,0,1,No
Douglas Costa,11,1,0,No
Marc Roca,6,0,1,No
Joshua Zirkzee,3,0,0,No
Alexander Nübel,1,0,1,No
Josip Stanišić,1,0,1,No
Chris Richards,3,0,0,No
Tiago Dantas,2,0,1,No
Nianzou Kouassi,6,0,0,No
Christopher Scott,2,0,1,No
Mickaël Cuisance,1,0,1,No
Janine Lorenz, 0, 0, 0, No